,house_number,street,zipcode,boro,latitude,longitude,type_of_violation,status,year_of_violation
47,1343,PROSPECT AVENUE,10459,BRONX,40.829714,-73.89746,maintenance code violation,Close,2014
48,1750,GRAND CONCOURSE,10457,BRONX,40.845765,-73.910292,maintenance code violation,Close,2013
49,1750,GRAND CONCOURSE,10457,BRONX,40.845765,-73.910292,maintenance code violation,Close,2013
50,1750,GRAND CONCOURSE,10457,BRONX,40.845765,-73.910292,maintenance code violation,Close,2013
51,2001,WOODBINE STREET,11385,QUEENS,40.70563,-73.903635,maintenance code violation,Close,2021
52,72-06,69 STREET,11385,QUEENS,40.701545,-73.882741,maintenance code violation,Close,2014
53,72-06,69 STREET,11385,QUEENS,40.701545,-73.882741,maintenance code violation,Close,2014
54,72-06,69 STREET,11385,QUEENS,40.701545,-73.882741,maintenance code violation,Close,2014
55,505,MC DONALD AVENUE,11218,BROOKLYN,40.641882,-73.979249,maintenance code violation,Close,2013
56,116-21,148 STREET,11436,QUEENS,40.681773,-73.793457,maintenance code violation,Close,2013
57,425,ROCKAWAY PARKWAY,11212,BROOKLYN,40.657636,-73.916225,maintenance code violation,Close,2020
58,378,EAST 52 STREET,11203,BROOKLYN,40.651441,-73.928406,maintenance code violation,Close,2020
59,4535,PARK AVENUE,10457,BRONX,40.855498,-73.894857,maintenance code violation,Close,2020
60,4535,PARK AVENUE,10457,BRONX,40.855498,-73.894857,maintenance code violation,Close,2020
61,920,TAYLOR AVENUE,10473,BRONX,40.824236,-73.863653,maintenance code violation,Close,2020
62,77-54,AUSTIN STREET,11375,QUEENS,40.714368,-73.835218,maintenance code violation,Close,2014
63,177,CHRYSTIE STREET,10002,MANHATTAN,40.721071,-73.992341,maintenance code violation,Open,2015
64,177,CHRYSTIE STREET,10002,MANHATTAN,40.721071,-73.992341,maintenance code violation,Open,2015
65,177,CHRYSTIE STREET,10002,MANHATTAN,40.721071,-73.992341,maintenance code violation,Open,2015
66,225,23 STREET,11232,BROOKLYN,40.660628,-73.995235,maintenance code violation,Close,2020
67,90-19,169 STREET,11432,QUEENS,40.708201,-73.791557,maintenance code violation,Close,2013
68,97,NEPTUNE AVENUE,11235,BROOKLYN,40.582449,-73.957652,maintenance code violation,Close,2021
69,97,NEPTUNE AVENUE,11235,BROOKLYN,40.582449,-73.957652,maintenance code violation,Open,2021
70,97,NEPTUNE AVENUE,11235,BROOKLYN,40.582449,-73.957652,maintenance code violation,Open,2021
71,97,NEPTUNE AVENUE,11235,BROOKLYN,40.582449,-73.957652,maintenance code violation,Open,2021
72,97,NEPTUNE AVENUE,11235,BROOKLYN,40.582449,-73.957652,maintenance code violation,Open,2021
73,1918,RICHMOND TERRACE,10302,STATEN ISLAND,40.637772,-74.128854,maintenance code violation,Close,2015
74,1890,WALTON AVENUE,10453,BRONX,40.849519,-73.909293,maintenance code violation,Close,2021
75,96,BRISTOL STREET,11212,BROOKLYN,40.66875,-73.912444,maintenance code violation,Open,2021
76,552,WEST 185 STREET,10033,MANHATTAN,40.851277,-73.931018,maintenance code violation,Close,2021
77,552,WEST 185 STREET,10033,MANHATTAN,40.851277,-73.931018,maintenance code violation,Close,2021
78,228,BAY 43 STREET,11214,BROOKLYN,40.590735,-73.989893,maintenance code violation,Close,2021
79,192,HEBERTON AVENUE,10302,STATEN ISLAND,40.635605,-74.132229,maintenance code violation,Open,2021
80,552,WEST 185 STREET,10033,MANHATTAN,40.851277,-73.931018,maintenance code violation,Close,2021
81,177,CHRYSTIE STREET,10002,MANHATTAN,40.721071,-73.992341,maintenance code violation,Open,2015
82,7801,3 AVENUE,11209,BROOKLYN,40.629183,-74.028713,maintenance code violation,Open,2020
83,177,CHRYSTIE STREET,10002,MANHATTAN,40.721071,-73.992341,maintenance code violation,Open,2015
84,177,CHRYSTIE STREET,10002,MANHATTAN,40.721071,-73.992341,maintenance code violation,Open,2015
85,1451,OVERING STREET,10461,BRONX,40.840283,-73.844888,maintenance code violation,Close,2013
86,552,WEST 185 STREET,10033,MANHATTAN,40.851277,-73.931018,maintenance code violation,Close,2021
87,552,WEST 185 STREET,10033,MANHATTAN,40.851277,-73.931018,maintenance code violation,Close,2021
88,552,WEST 185 STREET,10033,MANHATTAN,40.851277,-73.931018,maintenance code violation,Close,2021
89,640,KOSCIUSZKO STREET,11221,BROOKLYN,40.693785,-73.927921,maintenance code violation,Close,2015
90,1115,JEROME AVENUE,10452,BRONX,40.834637,-73.924299,maintenance code violation,Close,2021
91,2260,WASHINGTON AVENUE,10457,BRONX,40.854869,-73.893445,maintenance code violation,Close,2021
92,1451,OVERING STREET,10461,BRONX,40.840283,-73.844888,maintenance code violation,Close,2013
93,218,EAST 79 STREET,10075,MANHATTAN,40.774012,-73.956678,maintenance code violation,Close,2015
94,1750,GRAND CONCOURSE,10457,BRONX,40.845765,-73.910292,maintenance code violation,Close,2013
95,1750,GRAND CONCOURSE,10457,BRONX,40.845765,-73.910292,maintenance code violation,Close,2013
96,268,EAST 181 STREET,10457,BRONX,40.854185,-73.899844,maintenance code violation,Close,2013
97,560,WEST 160 STREET,10032,MANHATTAN,40.835397,-73.942262,maintenance code violation,Close,2013
98,40,ARDEN STREET,10040,MANHATTAN,40.862067,-73.927229,maintenance code violation,Close,2015
99,560,WEST 160 STREET,10032,MANHATTAN,40.835397,-73.942262,maintenance code violation,Close,2013
100,560,WEST 160 STREET,10032,MANHATTAN,40.835397,-73.942262,maintenance code violation,Close,2013
101,150-36,118 AVENUE,11434,QUEENS,40.679851,-73.791599,maintenance code violation,Close,2013
102,4424,10 AVENUE,11219,BROOKLYN,40.64164,-73.996008,maintenance code violation,Close,2015
103,97,HART STREET,11206,BROOKLYN,40.693312,-73.947636,maintenance code violation,Close,2021
104,157-30,96 STREET,11414,QUEENS,40.662317,-73.837729,maintenance code violation,Close,2021
105,137-29,81 STREET,11414,QUEENS,40.669811,-73.854167,maintenance code violation,Close,2021
106,117,BROOK STREET,10301,STATEN ISLAND,40.636775,-74.084599,maintenance code violation,Close,2015
107,8517,3 AVENUE,11209,BROOKLYN,40.624097,-74.030789,maintenance code violation,Close,2013
108,8517,3 AVENUE,11209,BROOKLYN,40.624097,-74.030789,maintenance code violation,Close,2013
109,515,CATHEDRAL PARKWAY,10025,MANHATTAN,40.803336,-73.964707,maintenance code violation,Close,2016
110,515,CATHEDRAL PARKWAY,10025,MANHATTAN,40.803336,-73.964707,maintenance code violation,Close,2016
111,515,CATHEDRAL PARKWAY,10025,MANHATTAN,40.803336,-73.964707,maintenance code violation,Close,2016
112,1941,OCEAN AVENUE,11230,BROOKLYN,40.614647,-73.954289,maintenance code violation,Close,2013
113,1941,OCEAN AVENUE,11230,BROOKLYN,40.614647,-73.954289,maintenance code violation,Close,2013
114,1941,OCEAN AVENUE,11230,BROOKLYN,40.614647,-73.954289,maintenance code violation,Close,2013
115,1941,OCEAN AVENUE,11230,BROOKLYN,40.614647,-73.954289,maintenance code violation,Close,2013
116,2243,WEST 7 STREET,11223,BROOKLYN,40.593321,-73.97791,maintenance code violation,Close,2021
117,200,NAGLE AVENUE,10034,MANHATTAN,40.862103,-73.923371,maintenance code violation,Close,2015
118,58-37,WALDRON STREET,11368,QUEENS,40.739034,-73.852049,maintenance code violation,Close,2021
119,2874,GRAND CONCOURSE,10458,BRONX,40.870656,-73.890115,maintenance code violation,Close,2013
120,1941,OCEAN AVENUE,11230,BROOKLYN,40.614647,-73.954289,maintenance code violation,Close,2013
121,1451,OVERING STREET,10461,BRONX,40.840283,-73.844888,maintenance code violation,Close,2013
122,3046,HOLLAND AVENUE,10467,BRONX,40.870215,-73.865236,maintenance code violation,Close,2021
123,636,WEST 172 STREET,10032,MANHATTAN,40.844165,-73.939573,maintenance code violation,Open,2016
124,1451,OVERING STREET,10461,BRONX,40.840283,-73.844888,maintenance code violation,Close,2013
125,1492,AMSTERDAM AVENUE,10031,MANHATTAN,40.818022,-73.952888,maintenance code violation,Close,2021
126,117-33,135 STREET,11420,QUEENS,40.67703,-73.804414,maintenance code violation,Close,2016
127,117-33,135 STREET,11420,QUEENS,40.67703,-73.804414,maintenance code violation,Close,2016
128,20,SHERMAN AVENUE,10040,MANHATTAN,40.862669,-73.928479,maintenance code violation,Close,2016
129,515,CATHEDRAL PARKWAY,10025,MANHATTAN,40.803336,-73.964707,maintenance code violation,Close,2016
130,208,TAPSCOTT STREET,11212,BROOKLYN,40.663008,-73.919729,maintenance code violation,Open,2016
131,200,NAGLE AVENUE,10034,MANHATTAN,40.862103,-73.923371,maintenance code violation,Close,2015
132,73,LINDEN STREET,11221,BROOKLYN,40.691902999999996,-73.920888,maintenance code violation,Close,2021
133,1505,TOWNSEND AVENUE,10452,BRONX,40.84234,-73.915038,maintenance code violation,Close,2014
134,20,SHERMAN AVENUE,10040,MANHATTAN,40.862669,-73.928479,maintenance code violation,Close,2016
135,265,EAST 78 STREET,10075,MANHATTAN,40.773035,-73.956426,maintenance code violation,Close,2016
136,1520,SEDGWICK AVENUE,10453,BRONX,40.846785,-73.924929,maintenance code violation,Close,2021
137,230,EAST 79 STREET,10075,MANHATTAN,40.773932,-73.956483,maintenance code violation,Close,2016
138,230,EAST 79 STREET,10075,MANHATTAN,40.773932,-73.956483,maintenance code violation,Close,2016
139,133,SUNNYSIDE AVENUE,11207,BROOKLYN,40.681554,-73.892283,maintenance code violation,Open,2016
140,1451,OVERING STREET,10461,BRONX,40.840283,-73.844888,maintenance code violation,Close,2013
141,1466,GRAND CONCOURSE,10457,BRONX,40.840612,-73.912796,maintenance code violation,Close,2019
142,1466,GRAND CONCOURSE,10457,BRONX,40.840612,-73.912796,maintenance code violation,Close,2019
143,1466,GRAND CONCOURSE,10457,BRONX,40.840612,-73.912796,maintenance code violation,Close,2019
144,200,NAGLE AVENUE,10034,MANHATTAN,40.862103,-73.923371,maintenance code violation,Close,2015
145,69-01,62 STREET,11385,QUEENS,40.703934,-73.894693,maintenance code violation,Open,2016
146,69-01,62 STREET,11385,QUEENS,40.703934,-73.894693,maintenance code violation,Open,2016
147,69-01,62 STREET,11385,QUEENS,40.703934,-73.894693,maintenance code violation,Open,2016
148,4311,4 AVENUE,11232,BROOKLYN,40.650261,-74.00862,maintenance code violation,Close,2020
149,4311,4 AVENUE,11232,BROOKLYN,40.650261,-74.00862,maintenance code violation,Close,2020
150,382,SOUTH 4 STREET,11211,BROOKLYN,40.708111,-73.952584,maintenance code violation,Open,2020
151,144-35,ROOSEVELT AVENUE,11354,QUEENS,40.762009,-73.820675,maintenance code violation,Close,2020
152,1707,TOPPING AVENUE,10457,BRONX,40.844395,-73.905801,maintenance code violation,Close,2020
153,1880,EAST 4 STREET,11223,BROOKLYN,40.604202,-73.96904,maintenance code violation,Open,2021
154,409,SUYDAM STREET,11237,BROOKLYN,40.705749,-73.920157,maintenance code violation,Close,2013
155,530,ST PAULS PLACE,10456,BRONX,40.835782,-73.902369,maintenance code violation,Close,2013
156,1750,GRAND CONCOURSE,10457,BRONX,40.845765,-73.910292,maintenance code violation,Close,2013
157,1750,GRAND CONCOURSE,10457,BRONX,40.845765,-73.910292,maintenance code violation,Close,2013
158,1750,GRAND CONCOURSE,10457,BRONX,40.845765,-73.910292,maintenance code violation,Close,2013
159,1750,GRAND CONCOURSE,10457,BRONX,40.845765,-73.910292,maintenance code violation,Close,2013
160,3230,CRUGER AVENUE,10467,BRONX,40.872255,-73.866129,maintenance code violation,Close,2013
161,3230,CRUGER AVENUE,10467,BRONX,40.872255,-73.866129,maintenance code violation,Close,2013
162,3230,CRUGER AVENUE,10467,BRONX,40.872255,-73.866129,maintenance code violation,Close,2013
163,3230,CRUGER AVENUE,10467,BRONX,40.872255,-73.866129,maintenance code violation,Close,2013
164,3230,CRUGER AVENUE,10467,BRONX,40.872255,-73.866129,maintenance code violation,Close,2013
165,3230,CRUGER AVENUE,10467,BRONX,40.872255,-73.866129,maintenance code violation,Close,2013
166,3230,CRUGER AVENUE,10467,BRONX,40.872255,-73.866129,maintenance code violation,Close,2013
167,3230,CRUGER AVENUE,10467,BRONX,40.872255,-73.866129,maintenance code violation,Close,2013
168,3230,CRUGER AVENUE,10467,BRONX,40.872255,-73.866129,maintenance code violation,Close,2013
169,3230,CRUGER AVENUE,10467,BRONX,40.872255,-73.866129,maintenance code violation,Close,2013
170,3230,CRUGER AVENUE,10467,BRONX,40.872255,-73.866129,maintenance code violation,Close,2013
171,3230,CRUGER AVENUE,10467,BRONX,40.872255,-73.866129,maintenance code violation,Close,2013
172,3230,CRUGER AVENUE,10467,BRONX,40.872255,-73.866129,maintenance code violation,Close,2013
173,3230,CRUGER AVENUE,10467,BRONX,40.872255,-73.866129,maintenance code violation,Close,2013
174,3230,CRUGER AVENUE,10467,BRONX,40.872255,-73.866129,maintenance code violation,Close,2013
175,3230,CRUGER AVENUE,10467,BRONX,40.872255,-73.866129,maintenance code violation,Close,2013
176,3230,CRUGER AVENUE,10467,BRONX,40.872255,-73.866129,maintenance code violation,Close,2013
177,3230,CRUGER AVENUE,10467,BRONX,40.872255,-73.866129,maintenance code violation,Close,2013
178,3230,CRUGER AVENUE,10467,BRONX,40.872255,-73.866129,maintenance code violation,Close,2013
179,3230,CRUGER AVENUE,10467,BRONX,40.872255,-73.866129,maintenance code violation,Close,2013
180,3230,CRUGER AVENUE,10467,BRONX,40.872255,-73.866129,maintenance code violation,Close,2013
181,3230,CRUGER AVENUE,10467,BRONX,40.872255,-73.866129,maintenance code violation,Close,2013
182,3230,CRUGER AVENUE,10467,BRONX,40.872255,-73.866129,maintenance code violation,Close,2013
183,3230,CRUGER AVENUE,10467,BRONX,40.872255,-73.866129,maintenance code violation,Close,2013
184,3230,CRUGER AVENUE,10467,BRONX,40.872255,-73.866129,maintenance code violation,Close,2013
185,3230,CRUGER AVENUE,10467,BRONX,40.872255,-73.866129,maintenance code violation,Close,2013
186,3230,CRUGER AVENUE,10467,BRONX,40.872255,-73.866129,maintenance code violation,Close,2013
187,3230,CRUGER AVENUE,10467,BRONX,40.872255,-73.866129,maintenance code violation,Close,2013
188,3230,CRUGER AVENUE,10467,BRONX,40.872255,-73.866129,maintenance code violation,Close,2013
189,3230,CRUGER AVENUE,10467,BRONX,40.872255,-73.866129,maintenance code violation,Close,2013
190,200,NAGLE AVENUE,10034,MANHATTAN,40.862103,-73.923371,maintenance code violation,Close,2015
191,140-68A,BURDEN CRESCENT,11435,QUEENS,40.711268,-73.816198,maintenance code violation,Close,2021
192,3230,CRUGER AVENUE,10467,BRONX,40.872255,-73.866129,maintenance code violation,Close,2013
193,3230,CRUGER AVENUE,10467,BRONX,40.872255,-73.866129,maintenance code violation,Close,2013
194,3230,CRUGER AVENUE,10467,BRONX,40.872255,-73.866129,maintenance code violation,Close,2013
195,3230,CRUGER AVENUE,10467,BRONX,40.872255,-73.866129,maintenance code violation,Close,2013
196,3230,CRUGER AVENUE,10467,BRONX,40.872255,-73.866129,maintenance code violation,Close,2013
197,3230,CRUGER AVENUE,10467,BRONX,40.872255,-73.866129,maintenance code violation,Close,2013
198,3230,CRUGER AVENUE,10467,BRONX,40.872255,-73.866129,maintenance code violation,Close,2013
199,3230,CRUGER AVENUE,10467,BRONX,40.872255,-73.866129,maintenance code violation,Close,2013
200,3230,CRUGER AVENUE,10467,BRONX,40.872255,-73.866129,maintenance code violation,Close,2013
201,3230,CRUGER AVENUE,10467,BRONX,40.872255,-73.866129,maintenance code violation,Close,2013
202,305,LINDEN BOULEVARD,11226,BROOKLYN,40.652745,-73.948017,maintenance code violation,Close,2021
203,28,WEST 11 STREET,10011,MANHATTAN,40.734487,-73.99615,maintenance code violation,Close,2021
204,3230,CRUGER AVENUE,10467,BRONX,40.872255,-73.866129,maintenance code violation,Close,2013
205,3230,CRUGER AVENUE,10467,BRONX,40.872255,-73.866129,maintenance code violation,Close,2013
206,3230,CRUGER AVENUE,10467,BRONX,40.872255,-73.866129,maintenance code violation,Close,2013
207,3230,CRUGER AVENUE,10467,BRONX,40.872255,-73.866129,maintenance code violation,Close,2013
208,3230,CRUGER AVENUE,10467,BRONX,40.872255,-73.866129,maintenance code violation,Close,2013
209,3230,CRUGER AVENUE,10467,BRONX,40.872255,-73.866129,maintenance code violation,Close,2013
210,169,NEW YORK AVENUE,11216,BROOKLYN,40.674401,-73.947279,maintenance code violation,Close,2020
211,1451,OVERING STREET,10461,BRONX,40.840283,-73.844888,maintenance code violation,Open,2013
212,348,MAPLE STREET,11225,BROOKLYN,40.660905,-73.949222,maintenance code violation,Close,2021
213,1314,SENECA AVENUE,10474,BRONX,40.81894,-73.886981,maintenance code violation,Close,2021
214,2917,GRAND CONCOURSE,10468,BRONX,40.871349,-73.88895,maintenance code violation,Close,2016
215,3230,CRUGER AVENUE,10467,BRONX,40.872255,-73.866129,maintenance code violation,Close,2013
216,223,EAST 78 STREET,10075,MANHATTAN,40.773317,-73.957101,maintenance code violation,Close,2016
217,432,EAST 116 STREET,10029,MANHATTAN,40.795481,-73.934189,maintenance code violation,Close,2013
218,2217,CATON AVENUE,11226,BROOKLYN,40.652781,-73.956775,maintenance code violation,Open,2021
219,79,ST MARKS PLACE,10003,MANHATTAN,40.727814,-73.985792,maintenance code violation,Close,2020
220,221,WEST 139 STREET,10030,MANHATTAN,40.818363,-73.943047,maintenance code violation,Close,2016
221,3440,GATES PLACE,10467,BRONX,40.882896,-73.883618,maintenance code violation,Close,2021
222,79,ST MARKS PLACE,10003,MANHATTAN,40.727814,-73.985792,maintenance code violation,Close,2020
223,79,ST MARKS PLACE,10003,MANHATTAN,40.727814,-73.985792,maintenance code violation,Open,2020
224,3230,CRUGER AVENUE,10467,BRONX,40.872255,-73.866129,maintenance code violation,Close,2013
225,242,EAST 79 STREET,10075,MANHATTAN,40.77385,-73.956292,maintenance code violation,Close,2016
226,274,EAST 3 STREET,10009,MANHATTAN,40.721478,-73.980155,maintenance code violation,Close,2020
227,143-09,BARCLAY AVENUE,11355,QUEENS,40.759183,-73.823065,maintenance code violation,Close,2013
228,337,EAST 26 STREET,11226,BROOKLYN,40.641946,-73.952498,maintenance code violation,Open,2016
229,87,EAST 53 STREET,11203,BROOKLYN,40.658001,-73.928111,maintenance code violation,Close,2021
230,2380,HUGHES AVENUE,10458,BRONX,40.854821,-73.887181,maintenance code violation,Close,2021
231,230,PRESIDENT STREET,11231,BROOKLYN,40.682145,-73.997718,maintenance code violation,Open,2016
232,230,PRESIDENT STREET,11231,BROOKLYN,40.682145,-73.997718,maintenance code violation,Open,2016
233,334,WEST 37 STREET,10018,MANHATTAN,40.754557,-73.9932,maintenance code violation,Close,2020
234,1466,GRAND CONCOURSE,10457,BRONX,40.840612,-73.912796,maintenance code violation,Close,2020
235,901,EAST 76 STREET,11236,BROOKLYN,40.633526,-73.916122,maintenance code violation,Open,2021
236,3929,CARPENTER AVENUE,10466,BRONX,40.887543,-73.864,maintenance code violation,Close,2020
237,117-33,135 STREET,11420,QUEENS,40.67703,-73.804414,maintenance code violation,Close,2017
238,1840,SEDGWICK AVENUE,10453,BRONX,40.852896,-73.918086,maintenance code violation,Close,2020
239,795,COLUMBUS AVENUE,10025,MANHATTAN,40.794559,-73.966272,maintenance code violation,Close,2021
240,1670,EAST 174 STREET,10472,BRONX,40.834337,-73.873154,maintenance code violation,Close,2021
241,646,RUTLAND ROAD,11203,BROOKLYN,40.660099,-73.939178,maintenance code violation,Close,2021
242,700,EAST NEW YORK AVENUE,11203,BROOKLYN,40.662251,-73.939554,maintenance code violation,Open,2021
243,795,COLUMBUS AVENUE,10025,MANHATTAN,40.794559,-73.966272,maintenance code violation,Open,2021
244,99,MAC DOUGAL STREET,11233,BROOKLYN,40.679483,-73.917986,maintenance code violation,Close,2013
245,99,MAC DOUGAL STREET,11233,BROOKLYN,40.679483,-73.917986,maintenance code violation,Close,2013
246,3380,NOSTRAND AVENUE,11229,BROOKLYN,40.601664,-73.942133,maintenance code violation,Close,2014
247,735,LINCOLN AVENUE,11208,BROOKLYN,40.671074,-73.866042,maintenance code violation,Close,2021
248,1635,UNION STREET,11213,BROOKLYN,40.668096,-73.935991,maintenance code violation,Close,2020
249,1620,PROSPECT PLACE,11233,BROOKLYN,40.672828,-73.923037,maintenance code violation,Close,2020
250,117-33,135 STREET,11420,QUEENS,40.67703,-73.804414,maintenance code violation,Close,2017
251,29,BROOKLYN AVENUE,11216,BROOKLYN,40.678953,-73.944071,maintenance code violation,Close,2020
252,2625,GRAND CONCOURSE,10468,BRONX,40.865154,-73.895088,maintenance code violation,Close,2020
253,117-33,135 STREET,11420,QUEENS,40.67703,-73.804414,maintenance code violation,Close,2017
254,534,EAST 138 STREET,10454,BRONX,40.807106,-73.9182,maintenance code violation,Close,2021
255,1802,AMSTERDAM AVENUE,10031,MANHATTAN,40.827971,-73.945619,maintenance code violation,Close,2013
256,1580,THIERIOT AVENUE,10460,BRONX,40.840063,-73.866078,maintenance code violation,Close,2015
257,918,GERARD AVENUE,10452,BRONX,40.828763,-73.924183,maintenance code violation,Open,2021
258,4202,CHURCH AVENUE,11203,BROOKLYN,40.651375,-73.937924,maintenance code violation,Close,2020
259,200,NAGLE AVENUE,10034,MANHATTAN,40.862103,-73.923371,maintenance code violation,Close,2015
260,84,WEST 188 STREET,10468,BRONX,40.86419,-73.903354,maintenance code violation,Close,2020
261,1020,45 STREET,11219,BROOKLYN,40.640904,-73.995831,maintenance code violation,Close,2021
262,601,PARK PLACE,11238,BROOKLYN,40.674496,-73.958221,maintenance code violation,Close,2020
263,601,PARK PLACE,11238,BROOKLYN,40.674496,-73.958221,maintenance code violation,Close,2020
264,246,PRESIDENT STREET,11231,BROOKLYN,40.682007,-73.997235,maintenance code violation,Open,2013
265,338,SOUTH 3 STREET,11211,BROOKLYN,40.709289,-73.953719,maintenance code violation,Close,2013
266,1451,OVERING STREET,10461,BRONX,40.840283,-73.844888,maintenance code violation,Open,2013
267,353,BEEKMAN AVENUE,10454,BRONX,40.809021,-73.913719,maintenance code violation,Close,2014
268,353,BEEKMAN AVENUE,10454,BRONX,40.809021,-73.913719,maintenance code violation,Close,2014
269,353,BEEKMAN AVENUE,10454,BRONX,40.809021,-73.913719,maintenance code violation,Close,2014
270,246,PRESIDENT STREET,11231,BROOKLYN,40.682007,-73.997235,maintenance code violation,Close,2013
271,353,BEEKMAN AVENUE,10454,BRONX,40.809021,-73.913719,maintenance code violation,Close,2014
272,246,PRESIDENT STREET,11231,BROOKLYN,40.682007,-73.997235,maintenance code violation,Close,2013
273,246,PRESIDENT STREET,11231,BROOKLYN,40.682007,-73.997235,maintenance code violation,Close,2013
274,353,BEEKMAN AVENUE,10454,BRONX,40.809021,-73.913719,maintenance code violation,Close,2014
275,503,COLUMBUS AVENUE,10024,MANHATTAN,40.785361,-73.972982,maintenance code violation,Close,2020
276,503,COLUMBUS AVENUE,10024,MANHATTAN,40.785361,-73.972982,maintenance code violation,Close,2020
277,10,MAPLE STREET,11225,BROOKLYN,40.660243,-73.959888,maintenance code violation,Close,2020
278,2706,BEVERLY ROAD,11226,BROOKLYN,40.644962,-73.951602,maintenance code violation,Close,2020
